N-Z,N,Z,A,El,Origin,MassExcess_keV,Error_keV,BindingPerA_keV,Error_BindingPerA_keV,BetaDecay_keV,Error_BetaDecay_keV,AtomicMass_u,Error_AtomicMass_u
0,1,1,2,H,,13135.722895,0.000015,1112.2831,0.0002B,*,,204101.777844,0.000015
1,2,1,3,H,,14949.81090,0.00008,2827.2654,0.0003B,18.59202,0.00006,306049.28132,0.00008
2,3,1,4,H,-n,24621.129,100.000,1720.4491,25.0000B,22196.2131,100.0000,406431.867,107.354
3,4,1,5,H,-nn,32892.447,89.443,1336.3592,17.8885B,21661.2131,91.6515,505311.492,96.020
4,5,1,6,H,-3n,41875.725,254.127,961.6395,42.3545B,24283.6294,254.1268,604955.437,272.816
5,6,1,7,H,-nn,49135#,1004#,940#,143#B,23062#1,004#,702749#1,078#
4,6,2,8,He,,31609.683,0.089,3924.5210,0.0111B,10663.8784,0.1005,803934.388,0.095
5,7,2,9,He,,40935.826,46.816,3349.0380,5.2018B,15980.9213,46.8169,903946.414,50.259
6,8,2,10,He,-nn,49197.147,92.848,2995.1340,9.2848B,16144.5191,93.7152,002815.306,99.676
5,8,3,11,Li,x,40728.259,0.615,4155.3817,0.0559B,20551.0898,0.6591,103723.581,0.660
6,9,3,12,Li,-n,49009.577,30.006,3791.5999,2.5005B,23931.8152,30.0669,202613.942,32.213
7,10,3,13,Li,-nn,56980.895,70.003,3507.6307,5.3848B,23321.8152,70.7391,301171.503,75.150
6,10,4,14,Be,x,39954.502,132.245,4993.8973,9.4461B,16290.8166,133.9357,402892.920,141.970
7,11,4,15,Be,-n,49825.821,165.797,4540.9708,11.0532B,20868.4411,167.1256,503490.215,177.990
8,12,4,16,Be,-nn,57447.139,165.797,4285.2851,10.3623B,20335.4399,167.6075,601672.036,177.990
7,12,5,17,B,x,43716.322,204.104,5269.6677,12.0061B,22684.4422,204.8410,706931.399,219.114
8,13,5,18,B,-n,51792.640,204.165,4976.6306,11.3425B,26873.3742,206.3572,805601.683,219.180
9,14,5,19,B,x,59770.251,525.363,4719.6346,27.6507B,27356.4961,534.4964,904166.000,564.000
10,15,5,20,B,-n,69401.569,546.357,4405.6529,27.3178B,31898.0019,593.0377,004505.644,586.538
11,16,5,21,B,-nn,78382.887,558.664,4152.5265,26.6031B,32740#,817#,104147.485,599.750
10,16,6,22,C,-nn,53611.203,231.490,5421.0778,10.5223B,21846.3983,311.0627,207553.990,248.515
11,17,6,23,C,x,64171#,997#,5077#,43#B,27450#1,082#,308890#1,070#
10,17,7,24,N,x,46938#,401#,5887#,17#B,28438#,433#,400390#,430#
11,18,7,25,N,x,55983#,503#,5613#,20#B,28654#,529#,500100#,540#
10,18,8,26,O,-nn,34661.041,164.950,6497.4790,6.3442B,15986.3855,196.6301,607210.155,177.081
11,19,8,27,O,x,44670#,500#,6185#,19#B,19536#,514#,707955#,537#
12,20,8,28,O,x,52080#,699#,5988#,25#B,18676#,709#,805910#,750#
11,20,9,29,F,x,40150.190,525.363,6444.0314,18.1160B,21750.3873,546.2212,903103.000,564.000
12,21,9,30,F,x,48960#,500#,6205#,17#B,25680#,561#,002561#,537#
13,22,9,31,F,-nn,56843#,535#,6011#,17#B,25661#,597#,101023#,574#
12,22,10,32,Ne,x,36999#,503#,6671#,16#B,18359#,504#,209720#,540#
13,23,10,33,Ne,x,46130#,600#,6436#,18#B,22350#,750#,309523#,644#
14,24,10,34,Ne,-nn,52842#,513#,6287#,15#B,21161#,789#,406728#,551#
13,24,11,35,Na,-n,37831#,670#,6745#,19#B,22192#,723#,500614#,720#
14,25,11,36,Na,-n,45903#,687#,6557#,19#B,25523#,974#,609279#,737#
15,26,11,37,Na,-nn,53134#,687#,6403#,19#B,24923#,980#,707042#,737#
16,27,11,38,Na,-n,61905#,715#,6216#,19#B,27831#,875#,806458#,768#
17,28,11,39,Na,-n,69977#,743#,6056#,19#B,27201#,903#,905123#,797#
16,28,12,40,Mg,x,49550#,500#,6598#,13#B,20729#,583#,003194#,537#
17,29,12,41,Mg,x,58100#,500#,6425#,12#B,23510#,640#,102373#,537#
16,29,13,42,Al,x,41990#,500#,6829#,12#B,25150#,583#,205078#,537#
17,30,13,43,Al,x,48270#,600#,6712#,14#B,23940#,721#,301820#,644#
16,30,14,44,Si,x,29310#,500#,7156#,11#B,18200#,640#,401466#,537#
17,31,14,45,Si,x,37090#,600#,7004#,13#B,21130#,781#,509818#,644#
16,31,15,46,P,x,22840#,500#,7320#,11#B,22200#,640#,604520#,537#
17,32,15,47,P,x,28810#,600#,7209#,13#B,21610#,721#,700929#,644#
16,32,16,48,S,x,12390#,500#,7552#,10#B,16670#,707#,803301#,537#
17,33,16,49,S,-n,20391#,583#,7400#,12#B,19652#,707#,901891#,626#
16,33,17,50,Cl,x,7700#,400#,7651#,8#B,20930#,640#,008266#,429#
17,34,17,51,Cl,x,14290#,700#,7530#,14#B,20780#,806#,105341#,751#
18,35,17,52,Cl,x,22360#,700#,7386#,13#B,23739#,922#,204004#,751#
17,35,18,53,Ar,x,6791#,699#,7677#,13#B,19086#,708#,307290#,750#
18,36,18,54,Ar,x,12560#,800#,7578#,15#B,17710#,894#,403484#,859#
17,36,19,55,K,x,470#,500#,7792#,9#B,19121#,525#,500505#,537#
18,37,19,56,K,x,7980#,600#,7663#,11#B,21491#,650#,608567#,644#
19,38,19,57,K,x,14130#,600#,7563#,11#B,20689#,721#,705169#,644#
20,39,19,58,K,x,21930#,700#,7437#,12#B,23461#,860#,803543#,751#
21,40,19,59,K,x,28750#,800#,7332#,14#B,22940#1,000#,900864#,859#
20,40,20,60,Ca,x,11000#,700#,7627#,12#B,15550#,860#,001809#,751#
21,41,20,61,Ca,x,19010#,800#,7503#,13#B,18510#1,000#,100408#,859#
20,41,21,62,Sc,x,7310#,600#,7688#,10#B,19510#,721#,207848#,644#
21,42,21,63,Sc,x,13070#,700#,7603#,11#B,18930#,860#,304031#,751#
20,42,22,64,Ti,x,-1480#,600#,7826#,9#B,14840#,721#,398411#,644#
21,43,22,65,Ti,x,5210#,700#,7726#,11#B,17320#,860#,505593#,751#
20,43,23,66,V,x,-6300#,500#,7894#,8#B,18840#,583#,593237#,537#
21,44,23,67,V,x,-1744#,600#,7829#,9#B,17526#,721#,698128#,644#
20,44,24,68,Cr,x,-15690#,500#,8026#,7#B,13230#,583#,793156#,537#
21,45,24,69,Cr,x,-9630#,500#,7939#,7#B,15730#,640#,899662#,537#
22,46,24,70,Cr,x,-5640#,600#,7884#,9#B,14810#,781#,993945#,644#
21,46,25,71,Mn,x,-16620#,500#,8030#,7#B,15310#,640#,092158#,537#
22,47,25,72,Mn,x,-11170#,600#,7955#,8#B,18080#,781#,198009#,644#
23,48,25,73,Mn,x,-6700#,600#,7895#,8#B,17289#,781#,292807#,644#
22,48,26,74,Fe,x,-20660#,500#,8076#,7#B,12881#,640#,397821#,537#
23,49,26,75,Fe,x,-14700#,600#,7996#,8#B,15861#,721#,494219#,644#
24,50,26,76,Fe,x,-10590#,600#,7943#,8#B,15070#,781#,598631#,644#
23,50,27,77,Co,x,-21910#,600#,8082#,8#B,15440#,721#,696479#,644#
24,51,27,78,Co,x,-15320#,700#,7997#,9#B,19560#,806#,793553#,751#
23,51,28,79,Ni,x,-28160#,500#,8150#,6#B,14248#,511#,899769#,537#
24,52,28,80,Ni,x,-23240#,600#,8088#,7#B,13440#,671#,995051#,644#
25,53,28,81,Ni,x,-16090#,700#,8000#,9#B,15820#,761#,092727#,751#
26,54,28,82,Ni,x,-10720#,800#,7935#,10#B,15010#,894#,198492#,859#
25,54,29,83,Cu,x,-20390#,500#,8044#,6#B,15900#,583#,298110#,537#
26,55,29,84,Cu,x,-13720#,500#,7965#,6#B,18110#,640#,395271#,537#
25,55,30,85,Zn,x,-25100#,500#,8090#,6#B,14644#,502#,493054#,537#
26,56,30,86,Zn,x,-20062#,500#,8032#,6#B,13699#,640#,598463#,537#
25,56,31,87,Ga,x,-28870#,500#,8124#,6#B,14720#,583#,699007#,537#
26,57,31,88,Ga,x,-22390#,500#,8050#,6#B,17129#,640#,795963#,537#
25,57,32,89,Ge,x,-33040#,400#,8161#,4#B,13490#,500#,894530#,429#
26,58,32,90,Ge,x,-28470#,500#,8109#,6#B,12520#,640#,999436#,537#
25,58,33,91,As,x,-36500#,400#,8189#,4#B,14080#,589#,090816#,429#
26,59,33,92,As,x,-30380#,500#,8121#,5#B,16344#,640#,197386#,537#
25,59,34,93,Se,x,-40860#,400#,8225#,4#B,12030#,588#,296135#,429#
26,60,34,94,Se,x,-36803#,500#,8180#,5#B,10846#,539#,390490#,537#
27,61,34,95,Se,x,-30460#,500#,8112#,5#B,13390#,583#,497300#,537#
26,61,35,96,Br,x,-38210#,300#,8184#,3#B,14872#,301#,598980#,322#
27,62,35,97,Br,x,-34000#,400#,8140#,4#B,13423#,420#,693499#,429#
28,63,35,98,Br,x,-28050#,400#,8078#,4#B,16070#,500#,799887#,429#
27,63,36,99,Kr,x,-38400#,400#,8175#,4#B,12721#,400#,898776#,429#
28,64,36,100,Kr,x,-34470#,400#,8134#,4#B,11796#,400#,992995#,429#
29,65,36,101,Kr,x,-28580#,500#,8075#,5#B,13987#,501#1,099318#,537#
28,65,37,102,Rb,x,-37252.312,82.903,8152.7443,0.8128B,14906.9991,106.63471,190008.000,89.000
29,66,37,103,Rb,x,-33160#,400#,8112#,4#B,14120#,447#1,294401#,429#
30,67,37,104,Rb,x,-27450#,500#,8057#,5#B,16310#,583#1,390531#,537#
29,67,38,105,Sr,x,-38190#,500#,8152#,5#B,12380#,640#1,499001#,537#
30,68,38,106,Sr,x,-34300#,600#,8114#,6#B,11490#,781#1,593177#,644#
31,69,38,107,Sr,x,-28250#,700#,8057#,7#B,13720#,860#1,699672#,751#
30,69,39,108,Y,x,-36780#,600#,8129#,6#B,14170#,721#1,790515#,644#
31,70,39,109,Y,x,-32480#,700#,8089#,6#B,13250#,860#1,895131#,751#
30,70,40,110,Zr,x,-42220#,500#,8171#,5#B,10090#,976#1,994675#,537#
31,71,40,111,Zr,x,-36480#,600#,8118#,5#B,12480#,671#1,090837#,644#
32,72,40,112,Zr,x,-32420#,700#,8081#,6#B,11650#,761#1,195196#,751#
33,73,40,113,Zr,x,-26340#,300#,8027#,3#B,13870#,500#1,291723#,322#
32,73,41,114,Nb,x,-34960#,500#,8097#,4#B,14720#,583#1,392469#,537#
33,74,41,115,Nb,x,-30880#,500#,8061#,4#B,13670#,640#1,496849#,537#
34,75,41,116,Nb,x,-25230#,300#,8012#,3#B,15980#,583#1,592914#,322#
33,75,42,117,Mo,x,-35689#,500#,8096#,4#B,12450#,640#1,691686#,537#
34,76,42,118,Mo,x,-32370#,500#,8067#,4#B,10920#,640#1,795249#,537#
35,77,42,119,Mo,x,-26580#,300#,8019#,3#B,13590#,583#1,891465#,322#
34,77,43,120,Tc,x,-35000#,500#,8083#,4#B,14720#,640#1,992426#,537#
35,78,43,121,Tc,x,-31540#,500#,8054#,4#B,13080#,640#1,096140#,537#
36,79,43,122,Tc,x,-26305#,300#,8011#,2#B,15475#,583#1,191760#,322#
35,79,44,123,Ru,x,-36550#,500#,8089#,4#B,12640#,640#1,290762#,537#
36,80,44,124,Ru,x,-33590#,600#,8065#,5#B,11120#,721#1,393940#,644#
37,81,44,125,Ru,x,-28370#,300#,8023#,2#B,13460#,583#1,499544#,322#
36,81,45,126,Rh,x,-37200#,500#,8087#,4#B,14590#,640#1,590064#,537#
37,82,45,127,Rh,x,-33730#,600#,8060#,5#B,13490#,781#1,693789#,644#
38,83,45,128,Rh,x,-27340#,300#,8010#,2#B,17050#,583#1,790649#,322#
37,83,46,129,Pd,x,-37880#,600#,8086#,5#B,13990#,721#1,899334#,644#
38,84,46,130,Pd,x,-32730#,300#,8046#,2#B,13168#,520#1,994863#,322#
39,85,46,131,Pd,x,-25740#,300#,7993#,2#B,15010#,583#1,092367#,322#
38,85,47,132,Ag,x,-34400#,500#,8053#,4#B,16065#,504#1,193070#,537#
39,86,47,133,Ag,x,-29080#,500#,8013#,4#B,15059#,539#1,298781#,537#
38,86,48,134,Cd,x,-39460#,300#,8086#,2#B,12510#,361#1,397638#,322#
39,87,48,135,Cd,x,-32820#,400#,8036#,3#B,14290#,500#1,494766#,429#
38,87,49,136,In,x,-40970#,300#,8091#,2#B,15200#,361#1,596017#,322#
39,88,49,137,In,x,-35830#,400#,8053#,3#B,14320#,500#1,691535#,429#
38,88,50,138,Sn,x,-45510#,400#,8118#,3#B,9140#,500#1,791143#,429#
39,89,50,139,Sn,x,-39310#,400#,8073#,3#B,10740#,565#1,897799#,429#
40,90,50,140,Sn,x,-34490#,300#,8038#,2#B,9900#,671#1,992973#,322#
39,90,51,141,Sb,x,-39540#,500#,8069#,4#B,11129#,640#1,097552#,537#
40,91,51,142,Sb,x,-33610#,300#,8027#,2#B,12939#,583#1,193918#,322#
39,91,52,143,Te,x,-40530#,500#,8070#,3#B,10259#,539#1,296489#,537#
40,92,52,144,Te,x,-36220#,300#,8040#,2#B,9110#,500#1,391116#,322#
41,93,52,145,Te,x,-30010#,300#,7998#,2#B,11120#,583#1,497783#,322#
40,93,53,146,I,x,-35540#,300#,8031#,2#B,12415#,301#1,591846#,322#
41,94,53,147,I,x,-31200#,300#,8001#,2#B,11199#,361#1,696505#,322#
40,94,54,148,Xe,x,-38650#,300#,8047#,2#B,8261#,300#1,798508#,322#
41,95,54,149,Xe,x,-33000#,300#,8009#,2#B,10300#,500#1,894573#,322#
42,96,54,150,Xe,x,-28990#,300#,7983#,2#B,9180#,500#1,998878#,322#
41,96,55,151,Cs,x,-34280#,500#,8013#,3#B,10660#,640#1,093199#,537#
42,97,55,152,Cs,x,-29130#,500#,7980#,3#B,12480#,640#1,198728#,537#
41,97,56,153,Ba,x,-36470#,400#,8023#,3#B,9590#,500#1,290848#,429#
42,98,56,154,Ba,x,-32920#,500#,8001#,3#B,8610#,583#1,394659#,537#
41,98,57,155,La,x,-37930#,400#,8028#,3#B,9850#,500#1,499280#,429#
42,99,57,156,La,x,-33050#,400#,7997#,3#B,11769#,500#1,594519#,429#
43,100,57,157,La,x,-29070#,300#,7972#,2#B,10860#,500#1,698792#,322#
42,100,58,158,Ce,x,-36540#,400#,8015#,3#B,7610#,500#1,790773#,429#
43,101,58,159,Ce,x,-31340#,500#,7983#,3#B,9430#,640#1,896355#,537#
42,101,59,160,Pr,x,-36200#,400#,8009#,2#B,10525#,402#1,991138#,429#
43,102,59,161,Pr,x,-32490#,500#,7986#,3#B,9741#,640#1,095121#,537#
42,102,60,162,Nd,x,-39010#,400#,8022#,2#B,7030#,500#1,198121#,429#
43,103,60,163,Nd,x,-34080#,500#,7992#,3#B,8880#,640#1,293414#,537#
42,103,61,164,Pm,x,-38360#,400#,8014#,2#B,9565#,400#1,398819#,429#
43,104,61,165,Pm,x,-34670#,500#,7992#,3#B,8840#,640#1,492780#,537#
42,104,62,166,Sm,x,-40450#,400#,8023#,2#B,6299#,412#1,596575#,429#
43,105,62,167,Sm,x,-35330#,500#,7992#,3#B,8440#,640#1,692072#,537#
44,106,62,168,Sm,x,-31640#,300#,7971#,2#B,7610#,500#1,796033#,322#
43,106,63,169,Eu,x,-35660#,500#,7991#,3#B,8230#,640#1,891717#,537#
44,107,63,170,Eu,x,-30860#,500#,7963#,3#B,9989#,707#1,996870#,537#
43,107,64,171,Gd,x,-36210#,500#,7990#,3#B,7560#,640#1,091127#,537#
44,108,64,172,Gd,x,-32970#,300#,7972#,2#B,6720#,583#1,194605#,322#
43,108,65,173,Tb,x,-36510#,500#,7988#,3#B,7230#,640#1,290805#,537#
44,109,65,174,Tb,x,-31970#,500#,7963#,3#B,9160#,707#1,395679#,537#
43,109,66,175,Dy,x,-36730#,500#,7986#,3#B,6570#,640#1,490569#,537#
44,110,66,176,Dy,x,-33610#,500#,7969#,3#B,5780#,707#1,593918#,537#
43,110,67,177,Ho,x,-36280#,500#,7980#,3#B,6578#,709#1,691052#,537#
44,111,67,178,Ho,x,-32130#,500#,7957#,3#B,8130#,778#1,795507#,537#
43,111,68,179,Er,x,-36080#,500#,7976#,3#B,5821#,640#1,891267#,537#
44,112,68,180,Er,x,-33180#,500#,7960#,3#B,4990#,640#1,994380#,537#
43,112,69,181,Tm,x,-35440#,500#,7969#,3#B,5649#,582#1,091954#,537#
44,113,69,182,Tm,x,-31490#,500#,7948#,3#B,7410#,640#1,196194#,537#
43,113,70,183,Yb,x,-35000#,400#,7963#,2#B,4716#,408#1,292426#,429#
44,114,70,184,Yb,x,-32600#,503#,7951#,3#B,3700#,541#1,395002#,540#
45,115,70,185,Yb,x,-28480#,500#,7929#,3#B,5480#,583#1,499425#,537#
44,115,71,186,Lu,x,-30320#,400#,7936#,2#B,6104#,403#1,597450#,429#
45,116,71,187,Lu,x,-27770#,400#,7923#,2#B,5230#,447#1,690188#,429#
46,117,71,188,Lu,x,-23820#,400#,7903#,2#B,7009#,500#1,794428#,429#
45,117,72,189,Hf,x,-27150#,300#,7917#,2#B,4809#,361#1,890853#,322#
46,118,72,190,Hf,x,-24800#,400#,7905#,2#B,3920#,447#1,993376#,429#
45,118,73,191,Ta,x,-26520#,300#,7911#,2#B,4657#,303#1,091530#,322#
46,119,73,192,Ta,x,-23100#,400#,7894#,2#B,6520#,447#1,195201#,429#
47,120,73,193,Ta,x,-20810#,400#,7883#,2#B,5380#,447#1,297660#,429#
48,121,73,194,Ta,x,-17130#,500#,7865#,3#B,7280#,583#1,391610#,537#
47,121,74,195,W,x,-20740#,300#,7881#,2#B,4820#,424#1,497735#,322#
48,122,74,196,W,x,-18740#,400#,7872#,2#B,3620#,500#1,599882#,429#
49,123,74,197,W,x,-14870#,400#,7853#,2#B,5480#,500#1,694036#,429#
48,123,75,198,Re,x,-16990#,400#,7861#,2#B,6610#,447#1,791760#,429#
49,124,75,199,Re,x,-14730#,400#,7850#,2#B,5541#,447#1,894187#,429#
48,124,76,200,Os,x,-18550#,300#,7867#,1#B,3020#,358#1,990086#,322#
49,125,76,201,Os,x,-14840#,300#,7849#,1#B,5000#,361#2,094069#,322#
50,126,76,202,Os,x,-12530#,400#,7839#,2#B,4110#,500#2,196548#,429#
51,127,76,203,Os,x,-7270#,400#,7814#,2#B,7100#,565#2,292195#,429#
50,127,77,204,Ir,x,-9570#,400#,7823#,2#B,8050#,447#2,399726#,429#
51,128,77,205,Ir,x,-5600#,500#,7805#,2#B,7220#,583#2,493988#,537#
50,128,78,206,Pt,x,-9240#,300#,7820#,1#B,4950#,424#2,590080#,322#
51,129,78,207,Pt,x,-4140#,400#,7797#,2#B,6501#,500#2,695556#,429#
52,130,78,208,Pt,x,-500#,400#,7780#,2#B,5410#,500#2,799463#,429#
51,130,79,209,Au,x,-2230#,400#,7786#,2#B,6380#,427#2,897606#,429#
52,131,79,210,Au,x,2680#,400#,7764#,2#B,7980#,447#2,002877#,429#
51,131,80,211,Hg,x,-390#,200#,7777#,1#B,5688#,205#2,099581#,215#
52,132,80,212,Hg,x,3020#,300#,7762#,1#B,4571#,361#2,203242#,322#
53,133,80,213,Hg,x,8200#,300#,7739#,1#B,6416#,301#2,308803#,322#
54,134,80,214,Hg,x,11770#,400#,7724#,2#B,5306#,445#2,402636#,429#
55,135,80,215,Hg,x,17110#,400#,7701#,2#B,7079#,500#2,508368#,429#
56,136,80,216,Hg,x,20920#,400#,7685#,2#B,6050#,500#2,602459#,429#
55,136,81,217,Tl,x,18660#,400#,7693#,2#B,6399#,500#2,700032#,429#
56,137,81,218,Tl,x,23710#,400#,7672#,2#B,8081#,500#2,805454#,429#
55,137,82,219,Pb,x,20620#,400#,7684#,2#B,4300#,447#2,902136#,429#
56,138,82,220,Pb,x,24130#,400#,7670#,2#B,3171#,500#2,005905#,429#
55,138,83,221,Bi,x,24200#,300#,7668#,1#B,4426#,301#2,105980#,322#
56,139,83,222,Bi,x,28950#,300#,7648#,1#B,6464#,303#2,201079#,322#
57,140,83,223,Bi,x,32240#,400#,7636#,2#B,5161#,445#2,304611#,429#
58,141,83,224,Bi,x,37070#,400#,7616#,2#B,7159#,445#2,409796#,429#
57,141,84,225,Po,x,34580#,300#,7626#,1#B,4280#,424#2,507123#,322#
58,142,84,226,Po,x,37549#,401#,7614#,2#B,2889#,500#2,600310#,430#
59,143,84,227,Po,x,42281#,401#,7596#,2#B,4850#,500#2,705390#,430#
58,143,85,228,At,x,41880#,400#,7596#,2#B,6637#,400#2,804960#,429#
59,144,85,229,At,x,44890#,400#,7585#,2#B,5527#,400#2,908191#,429#
58,144,86,230,Rn,x,42170#,200#,7595#,1#B,2683#,200#2,005271#,215#
59,145,86,231,Rn,x,46550#,300#,7579#,1#B,4469#,300#2,109973#,322#
58,145,87,232,Fr,x,46072.834,13.972,7579.3481,0.0602B,5575.8791,16.70232,209461.219,15.000
59,146,87,233,Fr,x,48920.052,19.561,7569.2398,0.0840B,4585.9906,21.36942,302517.833,21.000
58,146,88,234,Ra,x,46930.629,8.383,7576.5439,0.0358B,2089.4348,16.29452,400382.100,9.000
59,147,88,235,Ra,x,51130#,300#,7561#,1#B,3773#,300#2,504890#,322#
58,147,89,236,Ac,x,51220.998,38.191,7559.2423,0.1618B,4965.7951,40.66692,604988.000,41.000
59,148,89,237,Ac,x,54020#,400#,7550#,2#B,4065#,400#2,707993#,429#
58,148,90,238,Th,+a,52525#,283#,7555#,1#B,1631#,284#2,806388#,304#
59,149,90,239,Th,x,56500#,400#,7540#,2#B,3162#,445#2,900655#,429#
58,149,91,240,Pa,x,57010#,200#,7537#,1#B,4295#,200#2,001203#,215#
59,150,91,241,Pa,x,59740#,300#,7528#,1#B,3543#,358#2,104134#,322#
58,150,92,242,U,+a,58620#,201#,7532#,1#B,1203#,283#2,202931#,215#
59,151,92,243,U,x,62480#,300#,7518#,1#B,2674#,302#2,307075#,322#
58,151,93,244,Np,x,63240#,100#,7514#,0#B,3434#,100#2,407891#,107#
59,152,93,245,Np,x,65850#,200#,7506#,1#B,2672#,201#2,500693#,215#
58,152,94,246,Pu,,65394.772,14.985,7506.5401,0.0609B,401#,14#2,600204.172,16.087
59,153,94,247,Pu,x,69210#,200#,7493#,1#B,2057#,224#2,704300#,215#
58,153,95,248,Am,+,70563#,200#,7487#,1#B,3170#,200#2,805752#,215#
59,154,95,249,Am,x,73104#,298#,7479#,1#B,2353#,298#2,908480#,320#
58,154,96,250,Cm,-nn,72989.588,10.274,7478.9385,0.0411B,37.5820,10.64142,008357.541,11.029
59,155,96,251,Cm,+,76647.981,22.698,7466.7233,0.0904B,1420.0000,20.00002,102284.988,24.367
60,156,96,252,Cm,x,79056#,298#,7460#,1#B,521#,359#2,204870#,320#
59,156,97,253,Bk,-a,80929#,359#,7451#,1#B,1627#,359#2,306880#,385#
60,157,97,254,Bk,x,84393#,298#,7440#,1#B,3052#,298#2,400600#,320#
59,157,98,255,Cf,+,84809#,200#,7438#,1#B,720#,200#2,501046#,215#
60,158,98,256,Cf,-a,87041#,314#,7432#,1#B,-144#,330#2,603442#,338#
59,158,99,257,Es,-a,89403#,411#,7422#,2#B,813#,411#2,705979#,441#
60,159,99,258,Es,x,92702#,401#,7412#,2#B,2276#,448#2,809520#,430#
59,159,100,259,Fm,-a,93704#,283#,7407#,1#B,140#,300#2,910596#,304#
60,160,100,260,Fm,-a,95766#,435#,7402#,2#B,-784#,537#2,012809#,467#
59,160,101,261,Md,-a,98578#,509#,7391#,2#B,123#,547#2,115828#,546#
60,161,101,262,Md,-a,101667#,448#,7382#,2#B,1566#,575#2,219144#,481#
59,161,102,263,No,-a,103129#,490#,7376#,2#B,-540#,539#2,310714#,526#
60,162,102,264,No,-a,105011#,591#,7371#,2#B,-1364#,734#2,412734#,634#
59,162,103,265,Lr,-a,108233#,547#,7359#,2#B,-457#,655#2,516193#,587#
60,163,103,266,Lr,-a,111662#,539#,7349#,2#B,1526#,679#2,619874#,579#
59,163,104,267,Rf,-a,113444#,575#,7342#,2#B,-570#,686#2,711787#,617#
60,164,104,268,Rf,-a,115476#,662#,7337#,2#B,-1584#,848#2,813968#,711#
59,164,105,269,Db,-a,119148#,624#,7323#,2#B,-544#,724#2,917911#,669#
60,165,105,270,Db,-a,122397#,575#,7314#,2#B,966#,735#2,011399#,617#
59,165,106,271,Sg,-a,124617#,591#,7305#,2#B,-1242#,705#2,113782#,634#
60,166,106,272,Sg,-a,126520#,692#,7301#,3#B,-2267#,873#2,215825#,743#
61,167,106,273,Sg,x,129920#,400#,7292#,1#B,-763#,767#2,319475#,429#
60,167,107,274,Bh,-a,133762#,578#,7278#,2#B,356#,744#2,413599#,620#
61,168,107,275,Bh,x,135780#,600#,7273#,2#B,-712#,844#2,515766#,644#
62,169,107,276,Bh,x,138950#,600#,7265#,2#B,765#,937#2,619169#,644#
63,170,107,277,Bh,x,141100#,600#,7260#,2#B,-275#,748#2,711477#,644#
64,171,107,278,Bh,x,144370#,400#,7251#,1#B,1150#,500#2,814988#,429#
63,171,108,279,Hs,x,146500#,600#,7243#,2#B,-1085#,900#2,917274#,644#
64,172,108,280,Hs,x,148420#,600#,7239#,2#B,-2090#,848#2,019335#,644#
63,172,109,281,Mt,x,152400#,600#,7225#,2#B,-873#,776#2,113608#,644#
64,173,109,282,Mt,-a,155455#,447#,7218#,2#B,665#,538#2,216888#,480#
63,173,110,283,Ds,x,157830#,500#,7210#,2#B,-1550#,843#2,319437#,537#
64,174,110,284,Ds,x,159460#,500#,7207#,2#B,-2510#,707#2,411187#,537#
63,174,111,285,Rg,x,163730#,600#,7192#,2#B,-1357#,785#2,515771#,644#
64,175,111,286,Rg,-a,166510#,458#,7185#,2#B,61#,836#2,618756#,492#
63,175,112,287,Cn,x,169370#,700#,7176#,2#B,-2085#,995#2,711826#,751#
64,176,112,288,Cn,x,170930#,700#,7174#,2#B,-3039#,989#2,813501#,751#
63,176,113,289,Nh,x,175550#,500#,7158#,2#B,-1915#,715#2,918461#,537#
64,177,113,290,Nh,-a,178315#,469#,7152#,2#B,-416#,843#2,011429#,503#
63,177,114,291,Fl,x,181500#,700#,7141#,2#B,-2680#1,015#2,114848#,751#
62,177,115,292,Mc,x,186600#,700#,7124#,2#B,-1533#1,035#2,220323#,751#
61,177,116,293,Lv,-a,190568#,515#,7111#,2#B,-3860#,933#2,324583#,553#
60,177,117,294,Ts,-a,196397#,593#,7092#,2#B,-2923#,811#2,420840#,637#
59,177,118,295,Og,-a,201369#,655#,7076#,2#B,*,2,526178#,703#
